epoch,total_loss,lip_sync_loss,expression_loss,audio_quality_loss,cross_modal_loss,overall_loss,val_total_loss,val_lip_sync_loss,val_expression_loss,val_audio_quality_loss,val_cross_modal_loss,val_overall_loss
21,2.7035,0.6734,0.6733,0.4479,0.6233,0.2856,2.9335,0.7256,0.7470,0.4831,0.6677,0.3100
22,2.6255,0.6473,0.6612,0.4356,0.5996,0.2818,2.8628,0.6970,0.7108,0.4728,0.6702,0.3121
23,2.5701,0.6298,0.6534,0.4180,0.5902,0.2787,2.8101,0.6886,0.7137,0.4573,0.6611,0.2895
24,2.5249,0.6057,0.6437,0.4139,0.5915,0.2699,2.7306,0.6737,0.6926,0.4364,0.6466,0.2813
25,2.4590,0.5917,0.6314,0.3922,0.5801,0.2637,2.7137,0.6536,0.7042,0.4377,0.6284,0.2898
26,2.3882,0.5772,0.6228,0.3796,0.5580,0.2506,2.5874,0.6191,0.6604,0.4166,0.6167,0.2746
27,2.3290,0.5555,0.6062,0.3751,0.5497,0.2425,2.5400,0.6093,0.6606,0.3983,0.6062,0.2655
28,2.2863,0.5455,0.6032,0.3627,0.5362,0.2386,2.5104,0.5968,0.6605,0.3935,0.5922,0.2675
29,2.2297,0.5259,0.5815,0.3513,0.5381,0.2329,2.4834,0.5822,0.6634,0.3938,0.5912,0.2528
30,2.1876,0.5119,0.5882,0.3409,0.5166,0.2300,2.4342,0.5722,0.6326,0.3789,0.5918,0.2586
31,2.1043,0.4960,0.5647,0.3289,0.4990,0.2157,2.3298,0.5536,0.6157,0.3612,0.5526,0.2467
32,2.0570,0.4917,0.5452,0.3166,0.4838,0.2198,2.2804,0.5269,0.6342,0.3510,0.5332,0.2350
33,1.9937,0.4706,0.5336,0.3102,0.4699,0.2093,2.2300,0.5267,0.5840,0.3415,0.5352,0.2427
34,1.9577,0.4533,0.5330,0.2991,0.4688,0.2034,2.2021,0.5152,0.5652,0.3466,0.5516,0.2235
35,1.9143,0.4484,0.5193,0.2957,0.4541,0.1968,2.1506,0.5020,0.5876,0.3277,0.5080,0.2253
36,1.8601,0.4282,0.5158,0.2844,0.4414,0.1903,2.1230,0.4941,0.5676,0.3198,0.5231,0.2184
37,1.8327,0.4225,0.5057,0.2747,0.4363,0.1935,2.0832,0.4806,0.5532,0.3156,0.5148,0.2190
38,1.7786,0.4029,0.4941,0.2690,0.4255,0.1871,2.0369,0.4667,0.5662,0.3035,0.4842,0.2162
39,1.7509,0.3950,0.4814,0.2644,0.4310,0.1792,1.9912,0.4520,0.5534,0.2936,0.4875,0.2047
40,1.7100,0.3910,0.4697,0.2549,0.4190,0.1755,1.9410,0.4293,0.5367,0.2874,0.4905,0.1971
41,1.6814,0.3834,0.4686,0.2478,0.4067,0.1748,1.9021,0.4364,0.5212,0.2817,0.4631,0.1997
42,1.6697,0.3718,0.4690,0.2450,0.4066,0.1774,1.8893,0.4252,0.5403,0.2758,0.4576,0.1906
43,1.6188,0.3615,0.4578,0.2391,0.3921,0.1683,1.8688,0.4164,0.5308,0.2743,0.4466,0.2006
44,1.5661,0.3518,0.4418,0.2311,0.3800,0.1613,1.7970,0.3949,0.5149,0.2643,0.4349,0.1879
45,1.5537,0.3384,0.4431,0.2257,0.3847,0.1618,1.7943,0.3875,0.5311,0.2625,0.4312,0.1820
46,1.5235,0.3329,0.4371,0.2224,0.3725,0.1585,1.7355,0.3955,0.4888,0.2518,0.4180,0.1813
47,1.4655,0.3256,0.4223,0.2120,0.3574,0.1481,1.6939,0.3779,0.4759,0.2470,0.4230,0.1702
48,1.4593,0.3235,0.4213,0.2070,0.3546,0.1529,1.6578,0.3748,0.4783,0.2288,0.4074,0.1686
49,1.4238,0.3127,0.4136,0.2040,0.3441,0.1493,1.6656,0.3608,0.4783,0.2406,0.4098,0.1760
50,1.3805,0.2966,0.3994,0.2007,0.3347,0.1491,1.6059,0.3523,0.4742,0.2317,0.3843,0.1634
51,1.3858,0.2974,0.4016,0.1976,0.3396,0.1497,1.5963,0.3513,0.4609,0.2303,0.3958,0.1582
52,1.3629,0.2874,0.3961,0.1966,0.3380,0.1447,1.5508,0.3316,0.4607,0.2018,0.3937,0.1630
53,1.3159,0.2793,0.3929,0.1905,0.3153,0.1379,1.5122,0.3289,0.4346,0.2269,0.3586,0.1632
54,1.3000,0.2779,0.3866,0.1834,0.3191,0.1330,1.5206,0.3172,0.4605,0.2090,0.3758,0.1582
55,1.2687,0.2734,0.3662,0.1800,0.3074,0.1417,1.4945,0.3107,0.4361,0.2122,0.3784,0.1570
56,1.2389,0.2671,0.3634,0.1735,0.3029,0.1320,1.4402,0.3054,0.4450,0.1955,0.3484,0.1460
57,1.2217,0.2544,0.3669,0.1731,0.2973,0.1300,1.4488,0.3037,0.4306,0.2018,0.3721,0.1406
58,1.2016,0.2512,0.3620,0.1692,0.2912,0.1280,1.4166,0.2926,0.4273,0.1885,0.3548,0.1534
59,1.1924,0.2487,0.3574,0.1681,0.2912,0.1270,1.3953,0.3013,0.4243,0.1880,0.3391,0.1425
60,1.1881,0.2465,0.3729,0.1618,0.2824,0.1244,1.3810,0.2792,0.4187,0.2004,0.3414,0.1413
61,1.1534,0.2360,0.3489,0.1632,0.2836,0.1216,1.3732,0.2801,0.4171,0.1850,0.3434,0.1477
62,1.1425,0.2327,0.3480,0.1636,0.2779,0.1203,1.3563,0.2734,0.4213,0.1848,0.3345,0.1423
63,1.1166,0.2246,0.3426,0.1562,0.2728,0.1203,1.3488,0.2839,0.4036,0.1860,0.3350,0.1403
64,1.0944,0.2199,0.3365,0.1552,0.2654,0.1173,1.3192,0.2692,0.4055,0.1811,0.3162,0.1473
65,1.0819,0.2237,0.3264,0.1536,0.2629,0.1153,1.2931,0.2712,0.3914,0.1763,0.3227,0.1316
66,1.0795,0.2216,0.3284,0.1479,0.2654,0.1163,1.2659,0.2463,0.4049,0.1747,0.3022,0.1377
67,1.0472,0.2116,0.3147,0.1473,0.2599,0.1137,1.2561,0.2554,0.3746,0.1840,0.3105,0.1315
68,1.0351,0.2118,0.3134,0.1442,0.2483,0.1174,1.2493,0.2555,0.3991,0.1663,0.2977,0.1307
69,1.0074,0.2051,0.3074,0.1421,0.2495,0.1033,1.2102,0.2441,0.3717,0.1649,0.2944,0.1351
70,1.0022,0.1970,0.3063,0.1372,0.2486,0.1130,1.2012,0.2471,0.3497,0.1671,0.3092,0.1281
71,0.9943,0.1971,0.3153,0.1373,0.2325,0.1120,1.1868,0.2297,0.3632,0.1646,0.3029,0.1264
72,0.9610,0.1981,0.2860,0.1366,0.2397,0.1006,1.1721,0.2406,0.3485,0.1624,0.2934,0.1273
73,0.9574,0.1883,0.2973,0.1374,0.2300,0.1045,1.1525,0.2434,0.3620,0.1566,0.2720,0.1185
74,0.9409,0.1913,0.2797,0.1340,0.2327,0.1031,1.0918,0.2182,0.3397,0.1436,0.2757,0.1146
75,0.9120,0.1715,0.2830,0.1359,0.2227,0.0989,1.1099,0.2139,0.3382,0.1582,0.2873,0.1123
76,0.9113,0.1823,0.2891,0.1255,0.2145,0.0999,1.0628,0.2258,0.3174,0.1397,0.2733,0.1066
77,0.8962,0.1767,0.2799,0.1290,0.2126,0.0980,1.1202,0.2239,0.3316,0.1468,0.2921,0.1258
78,0.8928,0.1726,0.2702,0.1257,0.2184,0.1059,1.0282,0.2044,0.3052,0.1391,0.2702,0.1093
79,0.8920,0.1719,0.2698,0.1305,0.2170,0.1028,1.0365,0.2028,0.3128,0.1421,0.2658,0.1130
80,0.8695,0.1614,0.2757,0.1204,0.2089,0.1032,1.0545,0.2017,0.3387,0.1433,0.2586,0.1122
81,0.8657,0.1663,0.2648,0.1193,0.2144,0.1010,1.0456,0.1910,0.3368,0.1423,0.2609,0.1146
82,0.8491,0.1665,0.2681,0.1190,0.2007,0.0949,1.0369,0.1923,0.3303,0.1419,0.2559,0.1166
83,0.8495,0.1690,0.2646,0.1134,0.2064,0.0961,1.0271,0.1894,0.3112,0.1480,0.2623,0.1162
84,0.8310,0.1589,0.2579,0.1171,0.1985,0.0986,1.0192,0.1890,0.3197,0.1398,0.2623,0.1084
85,0.8347,0.1557,0.2721,0.1153,0.1989,0.0927,0.9961,0.1924,0.3173,0.1344,0.2423,0.1097
86,0.8298,0.1547,0.2603,0.1169,0.2000,0.0978,0.9776,0.1920,0.3004,0.1402,0.2340,0.1110
87,0.8032,0.1582,0.2415,0.1163,0.1930,0.0942,1.0020,0.1998,0.3289,0.1401,0.2259,0.1073
88,0.8110,0.1537,0.2519,0.1197,0.1928,0.0929,0.9799,0.1766,0.3178,0.1240,0.2461,0.1155
89,0.8001,0.1480,0.2439,0.1157,0.1972,0.0953,0.9590,0.1895,0.3008,0.1332,0.2267,0.1088
90,0.7904,0.1500,0.2500,0.1099,0.1867,0.0936,0.9308,0.1770,0.3000,0.1322,0.2128,0.1088
91,0.7730,0.1462,0.2373,0.1078,0.1913,0.0904,0.9406,0.1755,0.2984,0.1245,0.2349,0.1073
92,0.7704,0.1477,0.2386,0.1109,0.1791,0.0941,0.9410,0.1786,0.2678,0.1330,0.2528,0.1088
93,0.7550,0.1391,0.2397,0.1044,0.1851,0.0867,0.8979,0.1617,0.2860,0.1225,0.2249,0.1028
94,0.7700,0.1388,0.2395,0.1130,0.1876,0.0911,0.8975,0.1715,0.2778,0.1229,0.2307,0.0946
95,0.7288,0.1370,0.2249,0.1102,0.1661,0.0905,0.8825,0.1678,0.2713,0.1201,0.2208,0.1024
96,0.7242,0.1313,0.2281,0.1046,0.1728,0.0874,0.8806,0.1687,0.2778,0.1204,0.2171,0.0966
97,0.7301,0.1371,0.2255,0.1003,0.1782,0.0890,0.9023,0.1657,0.3009,0.1131,0.2256,0.0969
98,0.7247,0.1358,0.2229,0.1090,0.1729,0.0840,0.8925,0.1819,0.2856,0.1106,0.2122,0.1023
99,0.7390,0.1338,0.2360,0.1042,0.1746,0.0904,0.8766,0.1562,0.2698,0.1285,0.2167,0.1054
100,0.7220,0.1320,0.2266,0.1079,0.1686,0.0869,0.8679,0.1562,0.2825,0.1136,0.2162,0.0993
101,0.6976,0.1264,0.2153,0.0991,0.1710,0.0858,0.8648,0.1547,0.2914,0.1125,0.2054,0.1007
102,0.7175,0.1295,0.2271,0.1018,0.1687,0.0904,0.8731,0.1544,0.2846,0.1054,0.2211,0.1076
103,0.7244,0.1289,0.2330,0.1032,0.1742,0.0850,0.8485,0.1529,0.2730,0.1141,0.2083,0.1002
104,0.7052,0.1261,0.2251,0.1030,0.1684,0.0826,0.8521,0.1664,0.2631,0.1096,0.2012,0.1118
105,0.6864,0.1277,0.2082,0.1010,0.1676,0.0819,0.8852,0.1671,0.2774,0.1269,0.2126,0.1012
106,0.6957,0.1289,0.2128,0.1037,0.1624,0.0880,0.8293,0.1497,0.2717,0.1223,0.1964,0.0891
107,0.6955,0.1336,0.2215,0.0980,0.1605,0.0819,0.8374,0.1460,0.2753,0.1113,0.2037,0.1011
108,0.6831,0.1255,0.2077,0.1001,0.1592,0.0905,0.8519,0.1547,0.2696,0.1280,0.2011,0.0985
109,0.6776,0.1246,0.2126,0.1002,0.1617,0.0785,0.8477,0.1447,0.2718,0.1193,0.2097,0.1023
110,0.6805,0.1220,0.2126,0.1007,0.1559,0.0892,0.8121,0.1523,0.2499,0.1103,0.2012,0.0984
111,0.6566,0.1134,0.2004,0.1006,0.1579,0.0842,0.7998,0.1470,0.2693,0.0962,0.1938,0.0935
112,0.6661,0.1198,0.2038,0.0945,0.1653,0.0828,0.7960,0.1315,0.2532,0.1240,0.2000,0.0873
113,0.6335,0.1190,0.1829,0.0927,0.1578,0.0810,0.8242,0.1544,0.2733,0.1010,0.2037,0.0917
114,0.6571,0.1277,0.1947,0.1007,0.1505,0.0835,0.7734,0.1550,0.2380,0.0987,0.1936,0.0880
115,0.6506,0.1163,0.1980,0.0974,0.1571,0.0819,0.7900,0.1347,0.2654,0.1142,0.1867,0.0890
116,0.6356,0.1176,0.1908,0.0939,0.1481,0.0852,0.7706,0.1357,0.2456,0.1224,0.1723,0.0946
117,0.6447,0.1157,0.2072,0.1006,0.1392,0.0821,0.7647,0.1405,0.2344,0.1159,0.1740,0.1000
118,0.6209,0.1107,0.1880,0.0962,0.1437,0.0822,0.7619,0.1405,0.2358,0.1110,0.1810,0.0937
119,0.6319,0.1197,0.1933,0.0994,0.1389,0.0807,0.7550,0.1429,0.2373,0.1113,0.1776,0.0859
120,0.6378,0.1178,0.1961,0.0960,0.1460,0.0817,0.7885,0.1536,0.2460,0.1130,0.1816,0.0943
121,0.6536,0.1178,0.2035,0.1020,0.1475,0.0829,0.7777,0.1361,0.2469,0.1126,0.1839,0.0983
122,0.6297,0.1107,0.1856,0.1011,0.1553,0.0769,0.7521,0.1310,0.2334,0.1099,0.1883,0.0894
123,0.6414,0.1196,0.2006,0.0950,0.1481,0.0781,0.7483,0.1261,0.2395,0.1089,0.1819,0.0919
124,0.6286,0.1080,0.1929,0.0986,0.1447,0.0843,0.7830,0.1309,0.2647,0.1079,0.1869,0.0926
125,0.6307,0.1155,0.1861,0.0974,0.1493,0.0825,0.7683,0.1359,0.2587,0.1035,0.1818,0.0885
126,0.6288,0.1214,0.1937,0.0993,0.1332,0.0812,0.7531,0.1497,0.2418,0.1059,0.1603,0.0954
127,0.6169,0.1080,0.1909,0.0920,0.1445,0.0815,0.7228,0.1302,0.2353,0.0969,0.1692,0.0911
128,0.6186,0.1089,0.1848,0.0965,0.1461,0.0822,0.7440,0.1350,0.2343,0.1058,0.1756,0.0933
129,0.6083,0.1108,0.1874,0.0972,0.1338,0.0791,0.7189,0.1318,0.2381,0.0997,0.1632,0.0862
130,0.6028,0.1076,0.1832,0.0883,0.1457,0.0780,0.7217,0.1401,0.2162,0.0982,0.1794,0.0878
131,0.5981,0.1026,0.1848,0.0896,0.1406,0.0805,0.7576,0.1494,0.2232,0.1051,0.1869,0.0929
132,0.5940,0.1083,0.1868,0.0866,0.1358,0.0766,0.7085,0.1237,0.2041,0.1116,0.1821,0.0869
133,0.6062,0.1031,0.1911,0.0915,0.1400,0.0805,0.7215,0.1230,0.2271,0.1082,0.1663,0.0969
134,0.5973,0.1087,0.1731,0.0942,0.1474,0.0739,0.7241,0.1344,0.2285,0.0931,0.1821,0.0859
135,0.6098,0.1027,0.1925,0.0964,0.1363,0.0820,0.6972,0.1309,0.2138,0.0959,0.1678,0.0888
136,0.5879,0.1122,0.1673,0.0920,0.1361,0.0802,0.7394,0.1398,0.2377,0.1074,0.1623,0.0923
137,0.5888,0.1027,0.1776,0.0966,0.1322,0.0796,0.6690,0.1296,0.2036,0.0959,0.1592,0.0808
138,0.5859,0.1045,0.1818,0.0877,0.1301,0.0819,0.6663,0.1221,0.2006,0.1007,0.1622,0.0808
139,0.5980,0.1091,0.1797,0.0868,0.1384,0.0841,0.6987,0.1299,0.2210,0.1056,0.1615,0.0808
140,0.5792,0.1009,0.1742,0.0919,0.1299,0.0823,0.7244,0.1343,0.2311,0.0969,0.1673,0.0948
141,0.5852,0.1068,0.1765,0.0934,0.1345,0.0740,0.7285,0.1324,0.2389,0.1037,0.1675,0.0861
142,0.5856,0.1112,0.1747,0.0923,0.1317,0.0758,0.7069,0.1301,0.2134,0.0954,0.1660,0.1019
143,0.5738,0.0995,0.1739,0.0862,0.1363,0.0779,0.7235,0.1347,0.2318,0.1001,0.1704,0.0865
144,0.5962,0.1066,0.1822,0.0922,0.1353,0.0799,0.7274,0.1355,0.2180,0.1057,0.1777,0.0904
145,0.5937,0.1067,0.1787,0.0885,0.1385,0.0813,0.7189,0.1369,0.2158,0.0942,0.1749,0.0971
146,0.5822,0.1084,0.1717,0.0943,0.1302,0.0775,0.7133,0.1306,0.2275,0.1061,0.1498,0.0993
147,0.5844,0.1000,0.1804,0.0931,0.1308,0.0800,0.6871,0.1234,0.2235,0.1030,0.1381,0.0993
148,0.5674,0.0991,0.1759,0.0889,0.1265,0.0770,0.6923,0.1250,0.1952,0.1059,0.1717,0.0946
149,0.5791,0.1059,0.1779,0.0899,0.1284,0.0771,0.7063,0.1325,0.2300,0.1033,0.1473,0.0931
150,0.5740,0.1044,0.1757,0.0879,0.1316,0.0743,0.6994,0.1152,0.2271,0.1094,0.1572,0.0904
